,a,b,r
12353,0.33037296629011237,0.029820219521267566,0.005106137582142067
12354,0.33037296629011237,0.028472558512186663,0.0037725061119103787
12355,0.33037296629011237,0.028643769270266906,0.003997672232743388
12356,0.33037296629011237,0.030995109230466777,0.006374229326342795
12357,0.33037296629011237,0.0335657002607872,0.008958985271769082
12358,0.33037296629011237,0.03532165250454633,0.010752199307406562
12359,0.33037296629011237,0.03969273186606892,0.015145205193242917
12360,0.33037296629011237,0.04129179853362863,0.01677147387457245
12361,0.33037296629011237,0.04176245526222766,0.017272309937496844
12362,0.33037296629011237,0.044176160716348445,0.019690120528614963
12363,0.33037296629011237,0.04568070730162899,0.02119069735315493
12364,0.33037296629011237,0.045461456231508546,0.02098249850132805
12365,0.33037296629011237,0.08660790700235743,0.06278172746557276
12366,0.33037296629011237,0.0845381836061988,0.06065462272131883
12367,0.33037296629011237,0.0890072872745975,0.06514131729016592
12368,0.33037296629011237,0.09761038982792081,0.07378660130027648
12369,0.33037296629011237,0.11169865649984645,0.08789210304810358
12370,0.33037296629011237,0.12624325471849085,0.10244022009233056
12371,0.33037296629011237,0.14589688040941762,0.12207341066813882
12372,0.33037296629011237,0.17315343392714566,0.1492769564569113
12373,0.33037296629011237,0.20045452353231674,0.17649553815045627
12374,0.33037296629011237,0.22678759299932416,0.20272362940612576
12375,0.33037296629011237,0.25785355329229387,0.2336616499872417
12376,0.33037296629011237,0.2844237032358996,0.260124157687484
12377,0.33037296629011237,0.31010602794174,0.2856636460401153
12378,0.33037296629011237,0.3326490805817849,0.3080238537013853
12379,0.33037296629011237,0.3569302560591112,0.332151057805547
12380,0.33037296629011237,0.37960699181898727,0.3546573893353192
12381,0.33037296629011237,0.35905784101661453,0.3336917026819922
12382,0.33037296629011237,0.38407338552260173,0.358441961451493
12383,0.33037296629011237,0.4277244841651242,0.40206054849043293
12384,0.33037296629011237,0.46885676088646977,0.44334845760371533
12385,0.33037296629011237,0.45235012484198656,0.42686836213897916
12386,0.33037296629011237,0.4232895039109569,0.39778755342939054
12387,0.33037296629011237,0.4400415988470885,0.4137591909061976
12388,0.33037296629011237,0.4539860440129022,0.42831965907778236
12389,0.33037296629011237,0.5072835614855098,0.48225462261453267
12390,0.33037296629011237,0.5184431061627279,0.4929749806466185
12391,0.33037296629011237,0.5286347715633029,0.5031247117042964
12392,0.33037296629011237,0.4910496075800448,0.4655247003154791
12393,0.33037296629011237,0.4888602179624433,0.4631234590076071
12394,0.33037296629011237,0.48943256179100325,0.4636701817330341
12395,0.33037296629011237,0.489812370083892,0.46377969276356257
12396,0.33037296629011237,0.5185681365805779,0.4934615522583946
12397,0.33037296629011237,0.5383105261628987,0.5129385811821078
12398,0.33037296629011237,0.5237320542456068,0.4984814510201413
12399,0.33037296629011237,0.5055774435215821,0.4803700322225425
12400,0.33037296629011237,0.48524075991264215,0.4599795992311545
12401,0.33037296629011237,0.46634648196756856,0.4413515380293418
12402,0.33037296629011237,0.44263889372362775,0.41764302794926356
12403,0.33037296629011237,0.4597357118566323,0.4344782325770744
12404,0.33037296629011237,0.44155774010775184,0.41636179114039973
12405,0.33037296629011237,0.4279930678208921,0.40278215861973743
12406,0.33037296629011237,0.424057303511989,0.39880595591787515
12407,0.33037296629011237,0.4199966319397894,0.3951987073779021
12408,0.33037296629011237,0.44514951350520926,0.42026511915049614
12409,0.33037296629011237,0.42671506247796764,0.4022655012264029
12410,0.33037296629011237,0.4117425496503758,0.3873059931113706
12411,0.33037296629011237,0.3907854907543191,0.36616797350846286
12412,0.33037296629011237,0.36674420855370116,0.3417696995976297
12413,0.33037296629011237,0.1469886620682832,0.11996390628988285
12414,0.33037296629011237,0.1328825659898799,0.10583218694930985
12415,0.33037296629011237,0.11605600175415043,0.08888475996144429
12416,0.33037296629011237,0.09996738562918095,0.0726294006193241
12417,0.33037296629011237,0.0840642965906887,0.05687525931966064
12418,0.33037296629011237,0.06863530250137395,0.04127110359985908
12419,0.33037296629011237,0.056035678984079795,0.029203246615046252
12420,0.33037296629011237,0.036889797368471755,0.009326006274285703
12421,0.33037296629011237,0.02561822919295631,-0.0017956900558924183
12422,0.33037296629011237,0.015838751246134763,-0.011448423261216867
12423,0.33037296629011237,0.006612050904139077,-0.019969563782132105
12424,0.33037296629011237,0.0012481135487810713,-0.025315271351032342
12425,0.33037296629011237,-0.0020425961858211994,-0.028565877349457536
12426,0.33037296629011237,-0.00011192895938466618,-0.026579500366765818
12427,0.33037296629011237,0.004276979808615633,-0.022160276888183394
12428,0.33037296629011237,0.01339877940257822,-0.01303112408415441
12429,0.33037296629011237,0.02477739887446151,-0.0016511060433157532
12430,0.33037296629011237,0.038990396534228866,0.01253690269954888
12431,0.33037296629011237,0.052092813661513304,0.025625696416754273
12432,0.33037296629011237,0.06426824251348018,0.037771038774635834
12433,0.33037296629011237,0.07478223920396665,0.04824885895366915
12434,0.33037296629011237,0.08606633859357105,0.05950318513771835
12435,0.33037296629011237,0.09562664032777446,0.06904873564540093
12436,0.33037296629011237,0.09869809899225634,0.07209114279199935
12437,0.33037296629011237,0.021621434787696958,-0.00617971874097667
12438,0.33037296629011237,0.02463052795825804,-0.0031785650918969566
12439,0.33037296629011237,0.02989644100674016,0.002073453793992708
12440,0.33037296629011237,0.03704303728682301,0.009201193710557276
12441,0.33037296629011237,0.04795100003010744,0.020080375688471763
12442,0.33037296629011237,0.05735441618811099,0.02945898084184595
12443,0.33037296629011237,0.0686385155777155,0.04071330702589537
12444,0.33037296629011237,0.08669307460108266,0.05872022892037432
12445,0.33037296629011237,0.10136240380756845,0.07335085295963817
12446,0.33037296629011237,0.11527945972141385,0.08723118858663226
12447,0.33037296629011237,0.13145333551318028,0.1033623894504363
12448,0.33037296629011237,0.14085675167118406,0.1127409946038107
12449,0.33037296629011237,0.14612266471966628,0.11799301348970048
12450,0.33037296629011237,0.11302263984349292,0.08498032334982242
12451,0.33037296629011237,0.1141510497824535,0.08610575596822745
12452,0.33037296629011237,0.11001354667293184,0.0819791697007427
12453,0.33037296629011237,0.10700445350237064,0.07897801605166288
12454,0.33037296629011237,0.09985785722228768,0.0718502761350982
12455,0.33037296629011237,0.09496808082012587,0.06697340145534358
12456,0.33037296629011237,0.08631693795476247,0.05834508471423927
12457,0.33037296629011237,0.06788624228507523,0.03996301861362539
12458,0.33037296629011237,0.0885737578326834,0.06059594995104911
12459,0.33037296629011237,0.07239988204091696,0.04446474908724507
12460,0.33037296629011237,0.053216913078589445,0.025332394574361317
12461,0.33037296629011237,0.03215326088466108,0.004324319030802659
12462,0.33037296629011237,0.011089608690732833,-0.016683756512756
12463,0.33037296629011237,-0.013359273320076859,-0.04106812991152947
12464,0.33037296629011237,-0.0363036087456059,-0.06395192648576298
12465,0.33037296629011237,-0.05511044106161345,-0.0827091367925119
12466,0.33037296629011237,-0.07090818020705958,-0.09846519345018079
12467,0.33037296629011237,-0.08106386965770357,-0.10859408701582512
12468,0.33037296629011237,-0.09761388209579014,-0.12510043208576405
12469,0.33037296629011237,-0.10325593179059239,-0.13072759517778876
12470,0.33037296629011237,-0.1088979814853947,-0.13635475826981347
12471,0.33037296629011237,-0.11077866471699538,-0.13823047930048832
12472,0.33037296629011237,-0.10889798148539459,-0.13635475826981336
12473,0.33037296629011237,-0.10137524855899172,-0.1288518741471139
12474,0.33037296629011237,-0.08971501252306702,-0.1172224037569296
12475,0.33037296629011237,-0.07504568331658135,-0.10259177971766564
12476,0.33037296629011237,-0.058119534232174586,-0.08571029044159162
12477,0.33037296629011237,-0.043450205025688804,-0.07107966640232755
12478,0.33037296629011237,-0.029909285758163484,-0.05757447498146845
12479,0.33037296629011237,-0.01787291307591865,-0.04556986038514915
12480,0.33037296629011237,-0.008093360271594796,-0.03581611102563981
12481,0.33037296629011237,-0.00395585716207314,-0.03168952475815501
12482,0.33037296629011237,-0.006212677039994119,-0.033940389994965015
12483,0.33037296629011237,-0.011478590088476182,-0.03919240888085462
12484,0.33037296629011237,-0.017120639783278435,-0.04481957197287928
12485,0.33037296629011237,-0.02351496277072085,-0.05119702347717375
12486,0.33037296629011237,-0.03329451557504476,-0.06095077283668321
12487,0.33037296629011237,-0.04683543484257019,-0.07445596425754242
12488,0.33037296629011237,-0.05924794417113505,-0.0868357230599966
12489,0.33037296629011237,-0.0720365901460201,-0.09959062606858576
12490,0.33037296629011237,-0.08783432929146634,-0.11534668272625476
12491,0.33037296629011237,-0.10099911191267152,-0.12847672994097892
12492,0.33037296629011237,-0.129961633679323,-0.15736283381337213
12493,0.33037296629011237,-0.14651164611740958,-0.1738691788833111
12494,0.33037296629011237,-0.16531847843341707,-0.19262638919005992
12495,0.33037296629011237,-0.17885939770094234,-0.20613158061091902
12496,0.33037296629011237,-0.1927764536147878,-0.2200119162379131
12497,0.33037296629011237,-0.2036844163580721,-0.23089109821582743
12498,0.33037296629011237,-0.21421624245503623,-0.24139513598760676
12499,0.33037296629011237,-0.23189466483208324,-0.25902691367595065
12500,0.33037296629011237,-0.25032536050177057,-0.27740897977656453
12501,0.33037296629011237,-0.27740719903682126,-0.3044193626182828
12502,0.33037296629011237,-0.30147994440131076,-0.3284285918109212
12503,0.33037296629011237,-0.32480041647315994,-0.3516875325912897
12504,0.33037296629011237,-0.34323111214284724,-0.3700695986919036
12505,0.33037296629011237,-0.3518822550082107,-0.378697915433008
12506,0.33037296629011237,-0.35526748482509196,-0.3820742132882228
12507,0.33037296629011237,-0.35714816805669275,-0.3839499343188977
12508,0.33037296629011237,-0.35564362147141215,-0.38244935749435777
12509,0.33037296629011237,-0.3545152115324517,-0.38132392487595285
12510,0.33037296629011237,-0.355267484825092,-0.38207421328822283
12511,0.33037296629011237,-0.3567720314103726,-0.38357479011276274
12512,0.33037296629011237,-0.3567720314103726,-0.38357479011276274
12513,0.33037296629011237,-0.35827657799565316,-0.3850753669373026
12514,0.33037296629011237,-0.3582765779956532,-0.38507536693730265
12515,0.33037296629011237,-0.3563958947640524,-0.38319964590662775
12516,0.33037296629011237,-0.3571481680566927,-0.3839499343188977
12517,0.33037296629011237,-0.3597811245809338,-0.3865759437618425
12518,0.33037296629011237,-0.36015726122725394,-0.3869510879679775
12519,0.33037296629011237,-0.36166180781253454,-0.3884516647925174
12520,0.33037296629011237,-0.3620379444588547,-0.3888268089986524
12521,0.33037296629011237,-0.3563958947640525,-0.38319964590662775
12522,0.33037296629011237,-0.35338680159349123,-0.38019849225754787
12523,0.33037296629011237,-0.34962543513028976,-0.3764470501961982
12524,0.33037296629011237,-0.34736861525236884,-0.37419618495938833
12525,0.33037296629011237,-0.3421027022038868,-0.3689441660734986
12526,0.33037296629011237,-0.3372129258017249,-0.364067291393744
12527,0.33037296629011237,-0.3319470127532428,-0.3588152725078543
12528,0.33037296629011237,-0.3266810997047608,-0.35356325362196467
12529,0.33037296629011237,-0.3214151866562786,-0.34831123473607495
12530,0.33037296629011237,-0.3153970003151563,-0.3423089274379153
12531,0.33037296629011237,-0.3056174475108324,-0.33255517807840596
12532,0.33037296629011237,-0.2950856214138682,-0.3220511403066266
12533,0.33037296629011237,-0.28568220525586446,-0.3126725351532522
12534,0.33037296629011237,-0.2657469630008966,-0.2927898922280985
12535,0.33037296629011237,-0.24280262757536764,-0.26990609565386503
12536,0.33037296629011237,-0.2224912486740796,-0.24964830852257625
12537,0.33037296629011237,-0.2048128262970325,-0.2320165308342323
12538,0.33037296629011237,-0.18826281385894605,-0.21551018576429343
12539,0.33037296629011237,-0.17171280142085948,-0.19900384069435445
12540,0.33037296629011237,-0.15064914922693118,-0.1779957651507958
12541,0.33037296629011237,-0.1382366398983662,-0.1656160063483415
12542,0.33037296629011237,-0.12507185727716097,-0.15248595913361734
12543,0.33037296629011237,-0.11077866471699543,-0.13823047930048837
12544,0.33037296629011237,-0.0987422920347506,-0.12622586470416902
12545,0.33037296629011237,-0.08444909947458495,-0.11197038487103994
12546,0.33037296629011237,-0.07429341002394096,-0.1018414913053956
12547,0.33037296629011237,-0.0675229503901782,-0.09508889559496597
12548,0.33037296629011237,-0.05811953423217453,-0.08571029044159156
12549,0.33037296629011237,-0.05097293795209179,-0.0785825505250271
12550,0.33037296629011237,-0.044202478318329075,-0.07182995481459753
12551,0.33037296629011237,-0.03592747209928576,-0.06357678227962799
12552,0.33037296629011237,-0.025019509356001557,-0.052697600301713776
12553,0.33037296629011237,-0.02389109941704104,-0.0515721676833088
12554,0.33037296629011237,-0.02464337270968131,-0.05232245609557873
12555,0.33037296629011237,-0.02539564600232158,-0.05307274450784866
12556,0.33037296629011237,-0.028404739172882887,-0.05607389815692859
12557,0.33037296629011237,-0.030661559050803644,-0.05832476339373832
12558,0.33037296629011237,-0.03178996898976405,-0.059450196012143186
12559,0.33037296629011237,-0.03028542240448362,-0.05794961918760344
12560,0.33037296629011237,-0.0321661056360843,-0.05982534021827823
12561,0.33037296629011237,-0.0306615590508037,-0.05832476339373838
12562,0.33037296629011237,-0.025771782648641883,-0.05344788871398376
12563,0.33037296629011237,-0.026524055941282154,-0.05419817712625369
12564,0.33037296629011237,-0.04006497520880753,-0.06770336854711284
12565,0.33037296629011237,-0.047211571488890325,-0.07483110846367735
12566,0.33037296629011237,-0.054358167768973176,-0.08195884838024198
12567,0.33037296629011237,-0.06000021746377521,-0.08758601147226641
12568,0.33037296629011237,-0.07354113673130064,-0.10109120289312562
12569,0.33037296629011237,-0.07880704977978287,-0.10634322177901545
12570,0.33037296629011237,-0.0874581926451462,-0.11497153852011982
12571,0.33037296629011237,-0.09046728581570729,-0.11797269216919953
12572,0.33037296629011237,-0.09197183240098794,-0.1194732689937395
12573,0.33037296629011237,-0.08896273923042686,-0.11647211534465973
12574,0.33037296629011237,-0.09084342246202759,-0.11834783637533464
12575,0.33037296629011237,-0.09121955910834761,-0.11872298058146946
12576,0.33037296629011237,-0.09084342246202759,-0.11834783637533464
